Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Free Trial available,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (GiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Reboot migration support,Supported root device types,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,EBS Baseline Bandwidth (Mbps),EBS Baseline IOPS,EBS Baseline Throughput (MB/s),EBS Maximum Bandwidth (Mbps),EBS Maximum IOPS,EBS Maximum Throughput (MB/s),ENA Express support,On-Demand Ubuntu Pro pricing,On-Demand RHEL pricing,On-Demand Windows pricing,On-Demand Linux pricing,On-Demand SUSE pricing,On-Demand us-east-1-bue-1 SUSE pricing,On-Demand us-east-1-bue-1 Linux pricing,On-Demand us-east-1-bue-1 Windows pricing,On-Demand us-east-1-bue-1 Ubuntu Pro pricing,On-Demand us-east-1-bue-1 RHEL pricing,On-Demand us-east-1-qro-1 Ubuntu Pro pricing,On-Demand us-east-1-qro-1 Windows pricing,On-Demand us-east-1-qro-1 SUSE pricing,On-Demand us-east-1-qro-1 RHEL pricing,On-Demand us-east-1-qro-1 Linux pricing,On-Demand us-east-1-scl-1 SUSE pricing,On-Demand us-east-1-scl-1 Windows pricing,On-Demand us-east-1-scl-1 Linux pricing,On-Demand us-east-1-scl-1 RHEL pricing,On-Demand us-east-1-scl-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 SUSE pricing,On-Demand us-east-1-bos-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 Windows pricing,On-Demand us-east-1-bos-1 Linux pricing,On-Demand us-east-1-bos-1 RHEL pricing,On-Demand us-east-1-lim-1 Ubuntu Pro pricing,On-Demand us-east-1-lim-1 Linux pricing,On-Demand us-east-1-lim-1 SUSE pricing,On-Demand us-east-1-lim-1 Windows pricing,On-Demand us-east-1-lim-1 RHEL pricing,On-Demand us-east-1-phl-1 Linux pricing,On-Demand us-east-1-phl-1 Windows pricing,On-Demand us-east-1-phl-1 RHEL pricing,On-Demand us-east-1-phl-1 SUSE pricing,On-Demand us-east-1-phl-1 Ubuntu Pro pricing
i3en.3xlarge,i3en,3xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,12,x86_64,6,"2,4,6",2,"1,2",3.1,96,7500,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,3800,15000,475,4750,20000,593.75,false,1.377 USD per Hour,1.486 USD per Hour,1.908 USD per Hour,1.356 USD per Hour,1.481 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3en.2xlarge,d3en,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,32,55920,true,hdd,4,supported,default,Up to 25 Gigabit,required,4,5,5,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,1700,10000,212.5,2800,15000,350,false,1.065 USD per Hour,1.167 USD per Hour,1.419 USD per Hour,1.051 USD per Hour,1.176 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7iz.16xlarge,r7iz,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",2,"1,2",3.9,512,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,-,-,-,true,20000,80000,2500,20000,80000,2500,false,6.064 USD per Hour,6.6432 USD per Hour,8.896 USD per Hour,5.952 USD per Hour,6.077 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.metal,r6a,metal,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,192,x86_64,96,-,2,-,3.6,1536,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,11.2224 USD per Hour,12.7296 USD per Hour,19.7184 USD per Hour,10.8864 USD per Hour,11.0114 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trn1.32xlarge,trn1,32xlarge,"us-east-1, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,128,x86_64,64,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64",2,"1,2",3.5,512,7600,true,ssd,4,supported,default,8x 100 Gigabit,required,40,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,80000,260000,10000,80000,260000,10000,false,21.724 USD per Hour,22.7288 USD per Hour,,21.5 USD per Hour,21.625 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.2xlarge,r7a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,8,"1,2,3,4,5,6,7,8",1,1,3.7,64,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.6226 USD per Hour,0.7238 USD per Hour,0.9766 USD per Hour,0.6086 USD per Hour,0.7336 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4i.16xlarge,i4i,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.5,512,15000,true,ssd,4,supported,default,37.5 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,5.603 USD per Hour,6.182 USD per Hour,8.435 USD per Hour,5.491 USD per Hour,5.616 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.32xlarge,c6i,32xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,128,x86_64,64,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64",2,"1,2",3.5,256,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,160000,5000,40000,160000,5000,true,5.664 USD per Hour,6.6688 USD per Hour,11.328 USD per Hour,5.44 USD per Hour,5.565 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.24xlarge,c6in,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.5,192,0,-,-,0,supported,default,150 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,75000,300000,9375,75000,300000,9375,true,5.6112 USD per Hour,6.48 USD per Hour,9.8592 USD per Hour,5.4432 USD per Hour,5.5682 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.24xlarge,c5ad,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"1,2,3,4,8,12,16,20,24,28,32,36,40,44,48",2,"1,2",3.3,192,3800,true,ssd,2,supported,default,20 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,4.296 USD per Hour,5.165 USD per Hour,8.544 USD per Hour,4.128 USD per Hour,4.253 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf2.48xlarge,inf2,48xlarge,"us-east-1, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,192,x86_64,96,"4,8,12,16,20,24,28,32,64,96",2,"1,2",3.6,768,0,-,-,0,supported,default,100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,supported,ebs,true,-,-,true,60000,240000,7500,60000,240000,7500,false,,14.82447 USD per Hour,,12.98127 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.2xlarge,r6a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.6,64,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.4676 USD per Hour,0.5688 USD per Hour,0.8216 USD per Hour,0.4536 USD per Hour,0.5786 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.4xlarge,r8g,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,arm64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1,1,2.8,128,0,-,-,0,supported,default,Up to 15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,5000,20000,625,10000,40000,1250,false,0.97056 USD per Hour,1.11536 USD per Hour,,0.94256 USD per Hour,1.06756 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mac2-m2.metal,mac2-m2,metal,"us-east-1c, us-east-1d",false,false,true,,8,arm64_mac,8,-,1,-,3.5,24,0,-,-,0,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread",0,0,-,unsupported,ebs,true,-,-,true,8000,55000,1000,8000,55000,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.2xlarge,m6a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.6,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.3596 USD per Hour,0.4608 USD per Hour,0.7136 USD per Hour,0.3456 USD per Hour,0.4706 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7iz.12xlarge,r7iz,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",2,"1,2",3.9,384,0,-,-,0,supported,default,25 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,19000,76000,2375,19000,76000,2375,false,4.548 USD per Hour,4.9824 USD per Hour,6.672 USD per Hour,4.464 USD per Hour,4.589 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.2xlarge,r5a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,64,0,-,-,0,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,-,true,-,true,1580,8333,197.5,2880,16000,360,false,0.466 USD per Hour,0.567 USD per Hour,0.82 USD per Hour,0.452 USD per Hour,0.577 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.8xlarge,c7g,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.6,64,0,-,-,0,supported,default,15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,1.216 USD per Hour,1.5056 USD per Hour,,1.16 USD per Hour,1.285 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.2xlarge,r6gd,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,arm64,8,"1,2,3,4,5,6,7,8",1,1,2.5,64,474,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,2375,12000,296.875,4750,20000,593.75,false,0.4748 USD per Hour,0.576 USD per Hour,,0.4608 USD per Hour,0.5858 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8gd.48xlarge,c8gd,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,192,arm64,192,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192",1,1,2.7,384,11400,true,ssd,6,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,9.74208 USD per Hour,11.24928 USD per Hour,,9.40608 USD per Hour,9.53108 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1.2xlarge,f1,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e",false,false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.3,122,470,true,ssd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, partition, spread",0,1,-,unsupported,ebs,true,-,-,true,1700,12000,212.5,1700,12000,212.5,false,,1.7652 USD per Hour,,1.65 USD per Hour,1.75 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5n.2xlarge,c5n,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.4,21,0,-,-,0,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,2300,10000,287.5,4750,20000,593.75,false,0.446 USD per Hour,0.547 USD per Hour,0.8 USD per Hour,0.432 USD per Hour,0.557 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.large,m7gd,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.6,8,118,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,630,3600,78.75,10000,40000,1250,false,0.1103 USD per Hour,0.1356 USD per Hour,,0.1068 USD per Hour,0.1631 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iezn.4xlarge,x2iezn,4xlarge,"us-east-1, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",4.5,512,0,-,-,0,supported,default,Up to 25 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,4750,20000,593.75,4750,20000,593.75,false,3.364 USD per Hour,3.5088 USD per Hour,4.072 USD per Hour,3.336 USD per Hour,3.461 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8g.24xlarge,m8g,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,arm64,96,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96",1,1,2.8,384,0,-,-,0,supported,default,40 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,4.47648 USD per Hour,5.34528 USD per Hour,,4.30848 USD per Hour,4.43348 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.24xlarge,c6a,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,32,48",2,"1,2",3.6,192,0,-,-,0,supported,default,37.5 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,3.84 USD per Hour,4.7088 USD per Hour,8.088 USD per Hour,3.672 USD per Hour,3.797 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.xlarge,m6gd,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.5,16,237,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1188,6000,148.5,4750,20000,593.75,false,0.1878 USD per Hour,0.2384 USD per Hour,,0.1808 USD per Hour,0.2371 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.2xlarge,x1e,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.3,244,240,true,ssd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,1000,7400,125,1000,7400,125,false,1.682 USD per Hour,1.783 USD per Hour,2.036 USD per Hour,1.668 USD per Hour,1.768 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.16xlarge,c6a,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"4,6,8,10,12,14,16,32",2,"1,2",3.6,128,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,20000,80000,2500,20000,80000,2500,true,2.56 USD per Hour,3.1392 USD per Hour,5.392 USD per Hour,2.448 USD per Hour,2.573 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2.6xlarge,f2,6xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,24,x86_64,12,"1,2,3,6,9,12",2,"1,2",3.4,256,940,true,ssd,1,supported,default,12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,1,-,unsupported,ebs,true,-,-,true,7500,30000,937.5,7500,30000,937.5,false,2.022 USD per Hour,2.2392 USD per Hour,,1.98 USD per Hour,2.105 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.xlarge,c7a,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,4,"1,2,3,4",1,1,3.7,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.21228 USD per Hour,0.26288 USD per Hour,0.38928 USD per Hour,0.20528 USD per Hour,0.26158 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3.8xlarge,c3,8xlarge,"us-east-1, us-east-1b, us-east-1c, us-east-1d, us-east-1e",false,false,false,xen,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.8,60,640,true,ssd,2,supported,unsupported,10 Gigabit,unsupported,8,30,30,true,"cluster, partition, spread",0,0,true,unsupported,"ebs, instance-store",true,true,-,false,0,0,0,0,0,0,false,,2.026 USD per Hour,3.008 USD per Hour,1.68 USD per Hour,1.78 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x8g.2xlarge,x8g,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,8,arm64,8,"1,2,3,4,5,6,7,8",1,1,2.8,128,0,-,-,0,supported,default,Up to 15 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,2500,12000,312.5,10000,40000,1250,false,0.7956 USD per Hour,0.8968 USD per Hour,,0.7816 USD per Hour,0.9066 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is4gen.4xlarge,is4gen,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,16,arm64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1,1,2.5,96,15000,true,ssd,2,supported,default,25 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,true,-,true,10000,40000,1250,10000,40000,1250,false,2.3332 USD per Hour,2.478 USD per Hour,,2.3052 USD per Hour,2.4302 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.8xlarge,x1e,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,xen,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.3,976,960,true,ssd,1,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,3500,20000,437.5,3500,20000,437.5,false,6.728 USD per Hour,7.018 USD per Hour,8.144 USD per Hour,6.672 USD per Hour,6.772 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8gd.metal-48xl,m8gd,metal-48xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,192,arm64,192,-,1,-,2.7,768,11400,true,ssd,6,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,11.40672 USD per Hour,12.91392 USD per Hour,,11.07072 USD per Hour,11.19572 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8gn.4xlarge,c8gn,4xlarge,"us-east-1, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,arm64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1,1,2.8,32,0,-,-,0,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,0.976 USD per Hour,1.1208 USD per Hour,,0.948 USD per Hour,1.073 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
