Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Free Trial available,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (GiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Reboot migration support,Supported root device types,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,EBS Baseline Bandwidth (Mbps),EBS Baseline IOPS,EBS Baseline Throughput (MB/s),EBS Maximum Bandwidth (Mbps),EBS Maximum IOPS,EBS Maximum Throughput (MB/s),ENA Express support,On-Demand Ubuntu Pro pricing,On-Demand RHEL pricing,On-Demand Windows pricing,On-Demand Linux pricing,On-Demand SUSE pricing,On-Demand us-east-1-bue-1 SUSE pricing,On-Demand us-east-1-bue-1 Linux pricing,On-Demand us-east-1-bue-1 Windows pricing,On-Demand us-east-1-bue-1 Ubuntu Pro pricing,On-Demand us-east-1-bue-1 RHEL pricing,On-Demand us-east-1-qro-1 Ubuntu Pro pricing,On-Demand us-east-1-qro-1 Windows pricing,On-Demand us-east-1-qro-1 SUSE pricing,On-Demand us-east-1-qro-1 RHEL pricing,On-Demand us-east-1-qro-1 Linux pricing,On-Demand us-east-1-scl-1 SUSE pricing,On-Demand us-east-1-scl-1 Windows pricing,On-Demand us-east-1-scl-1 Linux pricing,On-Demand us-east-1-scl-1 RHEL pricing,On-Demand us-east-1-scl-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 SUSE pricing,On-Demand us-east-1-bos-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 Windows pricing,On-Demand us-east-1-bos-1 Linux pricing,On-Demand us-east-1-bos-1 RHEL pricing,On-Demand us-east-1-lim-1 Ubuntu Pro pricing,On-Demand us-east-1-lim-1 Linux pricing,On-Demand us-east-1-lim-1 SUSE pricing,On-Demand us-east-1-lim-1 Windows pricing,On-Demand us-east-1-lim-1 RHEL pricing,On-Demand us-east-1-phl-1 Linux pricing,On-Demand us-east-1-phl-1 Windows pricing,On-Demand us-east-1-phl-1 RHEL pricing,On-Demand us-east-1-phl-1 SUSE pricing,On-Demand us-east-1-phl-1 Ubuntu Pro pricing
g6e.48xlarge,g6e,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,192,x86_64,96,"12,24,36,48,60,72,84,96",2,"1,2",3.4,1536,7600,true,ssd,4,supported,default,400 Gigabit,required,40,50,50,true,"cluster, partition, spread",8,0,-,unsupported,ebs,true,-,-,true,60000,240000,7500,60000,240000,7500,true,30.46718 USD per Hour,31.97438 USD per Hour,38.96318 USD per Hour,30.13118 USD per Hour,30.25618 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.16xlarge,m7i,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",2,"1,2",3.2,256,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,3.3376 USD per Hour,3.9168 USD per Hour,6.1696 USD per Hour,3.2256 USD per Hour,3.3506 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.2xlarge,m6id,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,32,474,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.4886 USD per Hour,0.5898 USD per Hour,0.8426 USD per Hour,0.4746 USD per Hour,0.5996 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.8xlarge,x2gd,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.5,512,1900,true,ssd,1,supported,default,12 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,2.728 USD per Hour,3.0176 USD per Hour,,2.672 USD per Hour,2.797 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.16xlarge,c7gn,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.6,128,0,-,-,0,supported,default,200 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,33333,133333,4166.625,40000,160000,5000,true,4.1056 USD per Hour,4.6848 USD per Hour,,3.9936 USD per Hour,4.1186 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2.2xlarge,t2,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,8,x86_64,8,-,1,-,2.3,32,0,-,-,0,supported,unsupported,Moderate,unsupported,3,15,15,true,"partition, spread",0,0,true,supported,ebs,-,true,true,true,0,0,0,0,0,0,false,0.3852 USD per Hour,0.4864 USD per Hour,0.4332 USD per Hour,0.3712 USD per Hour,0.4712 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.4xlarge,m7g,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,arm64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",1,1,2.6,64,0,-,-,0,supported,default,Up to 15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,5000,20000,625,10000,40000,1250,false,0.6808 USD per Hour,0.8256 USD per Hour,,0.6528 USD per Hour,0.7778 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u7i-6tb.112xlarge,u7i-6tb,112xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,448,x86_64,224,"8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124,128,132,136,140,144,148,152,156,160,164,168,172,176,180,184,188,192,196,200,204,208,212,216,220,224",2,"1,2",1.9,6144,0,-,-,0,supported,default,100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,100000,560000,12500,100000,560000,12500,true,63.574 USD per Hour,67.0908 USD per Hour,83.398 USD per Hour,62.79 USD per Hour,62.915 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i7ie.24xlarge,i7ie,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",2,"1,2",3.6,768,60000,true,ssd,8,supported,default,Up to 100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,12.6432 USD per Hour,13.512 USD per Hour,16.8912 USD per Hour,12.4752 USD per Hour,12.6002 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6in.24xlarge,r6in,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.5,768,0,-,-,0,supported,default,150 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,75000,300000,9375,75000,300000,9375,true,8.53584 USD per Hour,9.40464 USD per Hour,12.78384 USD per Hour,8.36784 USD per Hour,8.49284 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8g.2xlarge,c8g,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,arm64,8,"1,2,3,4,5,6,7,8",1,1,2.8,16,0,-,-,0,supported,default,Up to 15 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.33304 USD per Hour,0.43424 USD per Hour,,0.31904 USD per Hour,0.44404 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6in.metal,r6in,metal,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,128,x86_64,64,-,2,-,3.5,1024,0,-,-,0,supported,default,200 Gigabit,required,16,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,100000,400000,12500,100000,400000,12500,true,11.38112 USD per Hour,12.38592 USD per Hour,17.04512 USD per Hour,11.15712 USD per Hour,11.28212 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.xlarge,c6in,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,8,0,-,-,0,supported,default,Up to 30 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,3125,12500,390.625,25000,100000,3125,false,0.2338 USD per Hour,0.2844 USD per Hour,0.4108 USD per Hour,0.2268 USD per Hour,0.2831 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.large,m6idn,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.5,8,118,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1562,6250,195.3125,25000,100000,3125,false,0.16262 USD per Hour,0.18792 USD per Hour,0.25112 USD per Hour,0.15912 USD per Hour,0.21542 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3en.12xlarge,i3en,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,384,30000,true,ssd,4,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,5.508 USD per Hour,5.942 USD per Hour,7.632 USD per Hour,5.424 USD per Hour,5.549 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.16xlarge,m5a,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,256,0,-,-,0,supported,default,12 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,-,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,2.864 USD per Hour,3.443 USD per Hour,5.696 USD per Hour,2.752 USD per Hour,2.877 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m4.4xlarge,m4,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.4,64,0,-,-,0,supported,default,High,unsupported,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,false,2000,16000,250,2000,16000,250,false,0.828 USD per Hour,0.9728 USD per Hour,1.536 USD per Hour,0.8 USD per Hour,0.9 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x8g.24xlarge,x8g,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,96,arm64,96,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96",1,1,2.8,1536,0,-,-,0,supported,default,40 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,9.5472 USD per Hour,10.416 USD per Hour,,9.3792 USD per Hour,9.5042 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g6e.8xlarge,g6e,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.4,256,900,true,ssd,2,supported,default,25 Gigabit,required,8,30,30,true,"cluster, partition, spread",1,0,-,unsupported,ebs,-,-,-,true,16000,64000,2000,16000,64000,2000,false,4.58456 USD per Hour,4.87416 USD per Hour,6.00056 USD per Hour,4.52856 USD per Hour,4.65356 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.xlarge,m6id,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,16,237,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.2443 USD per Hour,0.2949 USD per Hour,0.4213 USD per Hour,0.2373 USD per Hour,0.2936 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5n.12xlarge,r5n,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,384,0,-,-,0,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,3.66 USD per Hour,4.094 USD per Hour,5.784 USD per Hour,3.576 USD per Hour,3.701 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.12xlarge,m5ad,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"6,12,18,24",2,"1,2",2.2,192,1800,true,ssd,2,supported,default,10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,6780,30000,847.5,6780,30000,847.5,false,2.556 USD per Hour,2.99 USD per Hour,4.68 USD per Hour,2.472 USD per Hour,2.597 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2.2xlarge,i2,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e",false,false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.5,61,1600,true,ssd,2,supported,supported,High,unsupported,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,"ebs, instance-store",true,-,-,false,1000,8000,125,1000,8000,125,false,,1.821 USD per Hour,1.946 USD per Hour,1.705 USD per Hour,1.805 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7i.metal-48xl,r7i,metal-48xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,192,x86_64,96,-,2,-,3.2,1536,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,13.0368 USD per Hour,14.544 USD per Hour,21.5328 USD per Hour,12.7008 USD per Hour,12.8258 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5n.large,c5n,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.4,5.3,0,-,-,0,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,650,4000,81.25,4750,20000,593.75,false,0.112 USD per Hour,0.137 USD per Hour,0.2 USD per Hour,0.108 USD per Hour,0.164 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1.16xlarge,x1,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1e, us-east-1f",false,false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,976,1920,true,ssd,1,supported,default,10 Gigabit,supported,8,30,30,true,"cluster, partition, spread",0,0,true,unsupported,"ebs, instance-store",true,-,-,true,7000,40000,875,7000,40000,875,false,6.781 USD per Hour,7.36 USD per Hour,9.613 USD per Hour,6.669 USD per Hour,6.769 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trn1.2xlarge,trn1,2xlarge,"us-east-1, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,32,474,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,5000,16250,625,20000,65000,2500,false,1.35775 USD per Hour,1.45895 USD per Hour,,1.34375 USD per Hour,1.46875 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.4xlarge,m5a,4xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.5,64,0,-,-,0,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,-,true,-,true,2880,16000,360,2880,16000,360,false,0.716 USD per Hour,0.861 USD per Hour,1.424 USD per Hour,0.688 USD per Hour,0.813 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8g.metal-48xl,m8g,metal-48xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,192,arm64,192,-,1,-,2.7,768,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,8.95296 USD per Hour,10.46016 USD per Hour,,8.61696 USD per Hour,8.74196 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4i.24xlarge,i4i,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.5,768,22500,true,ssd,6,supported,default,56.25 Gigabit,required,15,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,30000,120000,3750,30000,120000,3750,true,8.4048 USD per Hour,9.2736 USD per Hour,12.6528 USD per Hour,8.2368 USD per Hour,8.3618 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d.large,c5d,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.4,4,50,true,ssd,1,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,650,4000,81.25,4750,20000,593.75,false,0.1 USD per Hour,0.125 USD per Hour,0.188 USD per Hour,0.096 USD per Hour,0.152 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5ad.24xlarge,r5ad,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"12,18,24,36,48",2,"1,2",2.2,768,3600,true,ssd,4,supported,default,20 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,13570,60000,1696.25,13570,60000,1696.25,false,6.456 USD per Hour,7.325 USD per Hour,10.704 USD per Hour,6.288 USD per Hour,6.413 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i-flex.2xlarge,c7i-flex,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.2,16,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"partition, spread",0,0,true,supported,ebs,-,true,-,true,1250,6000,156.25,10000,40000,1250,false,0.35315 USD per Hour,0.45435 USD per Hour,0.68875 USD per Hour,0.33915 USD per Hour,0.46415 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.medium,c7a,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,x86_64,1,-,1,-,3.7,2,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,325,2500,40.625,10000,40000,1250,false,0.05307 USD per Hour,0.06572 USD per Hour,0.09732 USD per Hour,0.05132 USD per Hour,0.10762 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.2xlarge,r6id,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,64,474,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,2500,12000,312.5,10000,40000,1250,false,0.6188 USD per Hour,0.72 USD per Hour,0.9728 USD per Hour,0.6048 USD per Hour,0.7298 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.12xlarge,m5dn,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,192,1800,true,ssd,2,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,3.348 USD per Hour,3.782 USD per Hour,5.472 USD per Hour,3.264 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.32xlarge,x1e,32xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,xen,128,x86_64,64,"4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64",2,"1,2",2.3,3904,3840,true,ssd,2,supported,default,25 Gigabit,supported,8,30,30,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,14000,80000,1750,14000,80000,1750,false,26.912 USD per Hour,27.917 USD per Hour,32.576 USD per Hour,26.688 USD per Hour,26.788 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.metal-48xl,c7a,metal-48xl,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,true,,192,x86_64,192,-,1,-,3.7,384,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,10.18944 USD per Hour,11.69664 USD per Hour,18.68544 USD per Hour,9.85344 USD per Hour,9.97844 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
im4gn.8xlarge,im4gn,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.5,128,15000,true,ssd,2,supported,default,50 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,20000,80000,2500,20000,80000,2500,true,2.96634 USD per Hour,3.25594 USD per Hour,,2.91034 USD per Hour,3.03534 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.2xlarge,c6i,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.5,16,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,2500,12000,312.5,10000,40000,1250,false,0.354 USD per Hour,0.4552 USD per Hour,0.708 USD per Hour,0.34 USD per Hour,0.465 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.large,r6g,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.5,16,0,-,-,0,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,630,3600,78.75,4750,20000,593.75,false,0.1043 USD per Hour,0.1296 USD per Hour,,0.1008 USD per Hour,0.1571 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
