Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Free Trial available,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (GiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Reboot migration support,Supported root device types,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,EBS Baseline Bandwidth (Mbps),EBS Baseline IOPS,EBS Baseline Throughput (MB/s),EBS Maximum Bandwidth (Mbps),EBS Maximum IOPS,EBS Maximum Throughput (MB/s),ENA Express support,On-Demand Ubuntu Pro pricing,On-Demand RHEL pricing,On-Demand Windows pricing,On-Demand Linux pricing,On-Demand SUSE pricing,On-Demand us-east-1-bue-1 SUSE pricing,On-Demand us-east-1-bue-1 Linux pricing,On-Demand us-east-1-bue-1 Windows pricing,On-Demand us-east-1-bue-1 Ubuntu Pro pricing,On-Demand us-east-1-bue-1 RHEL pricing,On-Demand us-east-1-qro-1 Ubuntu Pro pricing,On-Demand us-east-1-qro-1 Windows pricing,On-Demand us-east-1-qro-1 SUSE pricing,On-Demand us-east-1-qro-1 RHEL pricing,On-Demand us-east-1-qro-1 Linux pricing,On-Demand us-east-1-scl-1 SUSE pricing,On-Demand us-east-1-scl-1 Windows pricing,On-Demand us-east-1-scl-1 Linux pricing,On-Demand us-east-1-scl-1 RHEL pricing,On-Demand us-east-1-scl-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 SUSE pricing,On-Demand us-east-1-bos-1 Ubuntu Pro pricing,On-Demand us-east-1-bos-1 Windows pricing,On-Demand us-east-1-bos-1 Linux pricing,On-Demand us-east-1-bos-1 RHEL pricing,On-Demand us-east-1-lim-1 Ubuntu Pro pricing,On-Demand us-east-1-lim-1 Linux pricing,On-Demand us-east-1-lim-1 SUSE pricing,On-Demand us-east-1-lim-1 Windows pricing,On-Demand us-east-1-lim-1 RHEL pricing,On-Demand us-east-1-phl-1 Linux pricing,On-Demand us-east-1-phl-1 Windows pricing,On-Demand us-east-1-phl-1 RHEL pricing,On-Demand us-east-1-phl-1 SUSE pricing,On-Demand us-east-1-phl-1 Ubuntu Pro pricing
c7g.16xlarge,c7g,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.6,128,0,-,-,0,supported,default,30 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,20000,80000,2500,20000,80000,2500,true,2.432 USD per Hour,3.0112 USD per Hour,,2.32 USD per Hour,2.445 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x8g.large,x8g,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.8,32,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,630,3600,78.75,10000,40000,1250,false,0.1989 USD per Hour,0.2242 USD per Hour,,0.1954 USD per Hour,0.2517 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8g.24xlarge,c8g,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,arm64,96,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96",1,1,2.8,192,0,-,-,0,supported,default,40 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,3.99648 USD per Hour,4.86528 USD per Hour,,3.82848 USD per Hour,3.95348 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.8xlarge,i4g,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.5,256,7500,true,ssd,2,supported,default,18.75 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,10000,40000,1250,10000,40000,1250,true,2.52704 USD per Hour,2.81664 USD per Hour,,2.47104 USD per Hour,2.59604 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8gd.8xlarge,r8gd,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.8,256,1900,true,ssd,1,supported,default,15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,10000,40000,1250,10000,40000,1250,false,2.40736 USD per Hour,2.69696 USD per Hour,,2.35136 USD per Hour,2.47636 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.large,m7g,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.6,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,630,3600,78.75,10000,40000,1250,false,0.0851 USD per Hour,0.1104 USD per Hour,,0.0816 USD per Hour,0.1379 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.32xlarge,c6a,32xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,128,x86_64,64,"8,12,16,20,24,28,32,64",2,"1,2",3.6,256,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,160000,5000,40000,160000,5000,true,5.12 USD per Hour,6.1248 USD per Hour,10.784 USD per Hour,4.896 USD per Hour,5.021 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8gn.16xlarge,c8gn,16xlarge,"us-east-1, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.8,128,0,-,-,0,supported,default,200 Gigabit,required,16,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,40000,160000,5000,40000,160000,5000,true,3.904 USD per Hour,4.4832 USD per Hour,,3.792 USD per Hour,3.917 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.xlarge,i4g,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,arm64,4,"1,2,3,4",1,1,2.5,32,937,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,5000,156.25,10000,40000,1250,false,0.31588 USD per Hour,0.36648 USD per Hour,,0.30888 USD per Hour,0.36518 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.8xlarge,m5d,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,128,1200,true,ssd,2,supported,default,10 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,6800,30000,850,6800,30000,850,false,1.864 USD per Hour,2.154 USD per Hour,3.28 USD per Hour,1.808 USD per Hour,1.908 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.medium,m6gd,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,arm64,1,-,1,-,2.5,4,59,true,ssd,1,supported,default,Up to 10 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,315,2500,39.375,4750,20000,593.75,false,0.047 USD per Hour,0.0596 USD per Hour,,0.0452 USD per Hour,0.0762 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m8g.large,m8g,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.8,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,630,3600,78.75,10000,40000,1250,false,0.09326 USD per Hour,0.11856 USD per Hour,,0.08976 USD per Hour,0.14606 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.16xlarge,m7gd,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.6,256,3800,true,ssd,2,supported,default,30 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,20000,80000,2500,20000,80000,2500,true,3.5291 USD per Hour,4.1083 USD per Hour,,3.4171 USD per Hour,3.5421 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z1d.2xlarge,z1d,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",4,64,300,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,3170,13333,396.25,3170,13333,396.25,false,0.758 USD per Hour,0.859 USD per Hour,1.112 USD per Hour,0.744 USD per Hour,0.869 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3en.24xlarge,i3en,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,768,60000,true,ssd,8,supported,default,100 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,19000,80000,2375,19000,80000,2375,false,11.016 USD per Hour,11.885 USD per Hour,15.264 USD per Hour,10.848 USD per Hour,10.973 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3en.8xlarge,d3en,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,128,223680,true,hdd,16,supported,default,50 Gigabit,required,4,20,20,true,"cluster, partition, spread",0,0,-,unsupported,ebs,-,-,-,true,5000,30000,625,5000,30000,625,false,4.26176 USD per Hour,4.55136 USD per Hour,5.67776 USD per Hour,4.20576 USD per Hour,4.33076 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.large,c7gn,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,arm64,2,"1,2",1,1,2.6,4,0,-,-,0,supported,default,Up to 30 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,1042,4167,130.25,10000,40000,1250,false,0.1283 USD per Hour,0.1536 USD per Hour,,0.1248 USD per Hour,0.1811 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r8g.medium,r8g,medium,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,1,arm64,1,-,1,-,2.8,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,2,4,4,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,315,2500,39.375,10000,40000,1250,false,0.06066 USD per Hour,0.07331 USD per Hour,,0.05891 USD per Hour,0.11521 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.48xlarge,c6a,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,192,x86_64,96,"8,12,16,20,24,28,32,64,96",2,"1,2",3.6,384,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,7.68 USD per Hour,9.1872 USD per Hour,16.176 USD per Hour,7.344 USD per Hour,7.469 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.large,c6i,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.5,4,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,650,3600,81.25,10000,40000,1250,false,0.0885 USD per Hour,0.1138 USD per Hour,0.177 USD per Hour,0.085 USD per Hour,0.1413 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g6f.2xlarge,g6f,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,8,x86_64,4,"1,2,3,4",2,"1,2",3.4,32,200,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, partition, spread",1,0,-,unsupported,ebs,-,-,-,true,2000,8000,250,5000,20000,625,false,0.489 USD per Hour,0.5902 USD per Hour,0.843 USD per Hour,0.475 USD per Hour,0.6 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.large,m6a,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.6,8,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,650,3600,81.25,10000,40000,1250,false,0.0899 USD per Hour,0.1152 USD per Hour,0.1784 USD per Hour,0.0864 USD per Hour,0.1427 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iedn.xlarge,x2iedn,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,128,118,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,true,unsupported,ebs,true,-,-,true,2500,8125,312.5,20000,65000,2500,false,0.84063 USD per Hour,0.89123 USD per Hour,1.01763 USD per Hour,0.83363 USD per Hour,0.88993 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6id.24xlarge,c6id,24xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.5,192,5700,true,ssd,4,supported,default,37.5 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,30000,120000,3750,30000,120000,3750,true,5.0064 USD per Hour,5.8752 USD per Hour,9.2544 USD per Hour,4.8384 USD per Hour,4.9634 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.large,m5dn,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,8,75,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,650,3600,81.25,4750,18750,593.75,false,0.14 USD per Hour,0.165 USD per Hour,0.228 USD per Hour,0.136 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i-flex.16xlarge,c7i-flex,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,x86_64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",2,"1,2",3.2,128,0,-,-,0,supported,default,Up to 25 Gigabit,required,15,50,50,true,"partition, spread",0,0,true,supported,ebs,-,true,-,true,10000,40000,1250,20000,80000,2500,false,2.8252 USD per Hour,3.4044 USD per Hour,5.6572 USD per Hour,2.7132 USD per Hour,2.8382 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hpc7g.4xlarge,hpc7g,4xlarge,"us-east-1, us-east-1d",false,false,false,nitro,16,arm64,16,-,1,-,2.6,128,0,-,-,0,supported,default,200 Gigabit,required,4,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,-,-,-,true,87,500,10.875,2085,11000,260.625,false,1.7112 USD per Hour,1.856 USD per Hour,,1.6832 USD per Hour,1.8082 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i-flex.8xlarge,c7i-flex,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",3.2,64,0,-,-,0,supported,default,Up to 12.5 Gigabit,required,8,30,30,true,"partition, spread",0,0,true,supported,ebs,-,true,-,true,5000,20000,625,10000,40000,1250,false,1.4126 USD per Hour,1.7022 USD per Hour,2.755 USD per Hour,1.3566 USD per Hour,1.4816 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.8xlarge,c6i,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.5,64,0,-,-,0,supported,default,12.5 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,true,1.416 USD per Hour,1.7056 USD per Hour,2.832 USD per Hour,1.36 USD per Hour,1.485 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.12xlarge,m6id,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.5,192,2850,true,ssd,2,supported,default,18.75 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,15000,60000,1875,15000,60000,1875,true,2.9316 USD per Hour,3.366 USD per Hour,5.0556 USD per Hour,2.8476 USD per Hour,2.9726 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.12xlarge,m6idn,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",2,"1,2",3.5,192,2850,true,ssd,2,supported,default,75 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,37500,150000,4687.5,37500,150000,4687.5,true,3.90288 USD per Hour,4.33728 USD per Hour,6.02688 USD per Hour,3.81888 USD per Hour,3.94388 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x8g.48xlarge,x8g,48xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d",false,false,false,nitro,192,arm64,192,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192",1,1,2.7,3072,0,-,-,0,supported,default,50 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,40000,240000,5000,40000,240000,5000,true,19.0944 USD per Hour,20.6016 USD per Hour,,18.7584 USD per Hour,18.8834 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8g.8xlarge,c8g,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.8,64,0,-,-,0,supported,default,15 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,10000,40000,1250,10000,40000,1250,false,1.33216 USD per Hour,1.62176 USD per Hour,,1.27616 USD per Hour,1.40116 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.large,m5zn,large,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,2,x86_64,1,1,2,"1,2",4.5,8,0,-,-,0,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,800,3333,100,3170,13333,396.25,false,0.1687 USD per Hour,0.194 USD per Hour,0.2572 USD per Hour,0.1652 USD per Hour,0.2215 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.8xlarge,r6g,8xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,32,arm64,32,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",1,1,2.5,256,0,-,-,0,supported,default,12 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,true,supported,ebs,true,-,-,true,9500,40000,1187.5,9500,40000,1187.5,false,1.6688 USD per Hour,1.9584 USD per Hour,,1.6128 USD per Hour,1.7378 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3a.2xlarge,t3a,2xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.2,32,0,-,-,0,supported,default,Up to 5 Gigabit,required,4,15,15,true,"partition, spread",0,0,true,supported,ebs,-,true,true,true,695,4000,86.875,2780,15700,347.5,false,0.3148 USD per Hour,0.416 USD per Hour,0.448 USD per Hour,0.3008 USD per Hour,0.4258 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.xlarge,r6id,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.5,32,237,true,ssd,1,supported,default,Up to 12.5 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,1250,6000,156.25,10000,40000,1250,false,0.3094 USD per Hour,0.36 USD per Hour,0.4864 USD per Hour,0.3024 USD per Hour,0.3587 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.12xlarge,r6id,12xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.5,384,2850,true,ssd,2,supported,default,18.75 Gigabit,required,8,30,30,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,-,-,true,15000,60000,1875,15000,60000,1875,true,3.7128 USD per Hour,4.1472 USD per Hour,5.8368 USD per Hour,3.6288 USD per Hour,3.7538 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6g.16xlarge,c6g,16xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,64,arm64,64,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",1,1,2.5,128,0,-,-,0,supported,default,25 Gigabit,required,15,50,50,true,"cluster, partition, spread",0,0,true,supported,ebs,true,true,-,true,19000,80000,2375,19000,80000,2375,false,2.288 USD per Hour,2.8672 USD per Hour,,2.176 USD per Hour,2.301 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i7ie.xlarge,i7ie,xlarge,"us-east-1, us-east-1a, us-east-1b, us-east-1c, us-east-1d, us-east-1f",false,false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.6,32,2500,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, partition, spread",0,0,-,unsupported,ebs,true,true,-,true,1250,5000,156.25,10000,40000,1250,false,0.5268 USD per Hour,0.5774 USD per Hour,0.7038 USD per Hour,0.5198 USD per Hour,0.5761 USD per Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
